0;no checking account;26;existing credits paid back duly till now;radio/television;3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;none;4;real estate;57;none;rent;1;skilled employee / official;2;none;yes
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;54;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;yes, registered under the customers name ;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;27;existing credits paid back duly till now;domestic appliances;3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;34;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;44;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);8204;100 <= ... < 500 DM;1 <= ... < 4 years;1;female : divorced/separated/married;none;3;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);5043;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;yes
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;3;male : single;guarantor;2;real estate;34;none;own;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;unknown/ no savings account;1 <= ... < 4 years;2;male : single;none;3;real estate;42;none;for free;1;unskilled - resident;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;34;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;4;male : single;guarantor;2;unknown / no property;62;none;own;1;skilled employee / official;2;none;yes
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;16;existing credits paid back duly till now;business;3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;own;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;62;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);12212;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;1;real estate;44;none;rent;1;skilled employee / official;2;none;yes
0;no checking account;38;no credits taken/ all credits paid back duly;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;4;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;unknown/ no savings account;4 <= ... < 7 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;44;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;62;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3897;100 <= ... < 500 DM;1 <= ... < 4 years;4;male : single;guarantor;2;if not A121/A122 : car or other, not in attribute 6;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;yes
0;no checking account;30;existing credits paid back duly till now;radio/television;3577;unknown/ no savings account;1 <= ... < 4 years;1;male : single;guarantor;4;real estate;66;none;rent;1;skilled employee / official;2;none;yes
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;34;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;... < 100 DM;1 <= ... < 4 years;1;female : divorced/separated/married;guarantor;2;real estate;26;none;own;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;critical account/ other credits existing (not at this bank);car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;for free;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;44;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;62;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;< 0 DM;9;existing credits paid back duly till now;car (new);3577;... < 100 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;34;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);10880;100 <= ... < 500 DM;1 <= ... < 4 years;1;female : divorced/separated/married;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;yes, registered under the customers name ;no
0;no checking account;46;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;3;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;domestic appliances;3577;... < 100 DM;1 <= ... < 4 years;1;male : single;guarantor;4;real estate;42;none;rent;1;skilled employee / official;2;yes, registered under the customers name ;yes
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;44;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3524;100 <= ... < 500 DM;1 <= ... < 4 years;4;male : single;guarantor;2;if not A121/A122 : car or other, not in attribute 6;34;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;34;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;female : divorced/separated/married;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);5914;100 <= ... < 500 DM;1 <= ... < 4 years;4;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;44;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;44;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;57;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);9772;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;46;none;rent;1;unskilled - resident;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);5291;100 <= ... < 500 DM;.. >= 7 years;1;male : single;guarantor;2;real estate;62;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;44;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;>= 200 DM / salary assignments for at least 1 year;26;critical account/ other credits existing (not at this bank);car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;yes
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;34;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;44;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;< 0 DM;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;3;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;62;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;... < 100 DM;1 <= ... < 4 years;1;male : single;none;2;real estate;42;none;own;1;skilled employee / official;2;none;no
0;no checking account;26;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;26;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3736;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;42;none;rent;1;skilled employee / official;2;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;4;if not A121/A122 : car or other, not in attribute 6;42;none;rent;1;skilled employee / official;1;none;no
0;no checking account;9;existing credits paid back duly till now;car (new);3577;100 <= ... < 500 DM;1 <= ... < 4 years;1;male : single;guarantor;2;real estate;62;none;rent;1;skilled employee / official;2;none;no
