<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;HS-grad;Divorced;Protective-serv;Own-child;Black;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;HS-grad;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;HS-grad;Divorced;Handlers-cleaners;Husband;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Husband;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Handlers-cleaners;Unmarried;White;Female;0;0;38;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Bachelors;Never-married;Adm-clerical;Unmarried;White;Female;0;0;45;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Husband;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;HS-grad;Divorced;Adm-clerical;Unmarried;White;Female;0;0;53;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Assoc-voc;Divorced;Adm-clerical;Unmarried;White;Male;0;0;44;United-States
<=50K;22;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;50;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Local-gov;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;54;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Never-married;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;0;0;20;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;21;Private;Some-college;Divorced;Transport-moving;Unmarried;White;Male;0;0;43;Taiwan
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Husband;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Bachelors;Divorced;Adm-clerical;Unmarried;White;Female;0;-1021;45;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Other-relative;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;6217;223;40;United-States
<=50K;24;Private;Bachelors;Divorced;Adm-clerical;Other-relative;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Never-married;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Own-child;White;Male;0;0;26;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Assoc-voc;Divorced;Prof-specialty;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;56;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;24;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;28;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;45;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;29;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;45;United-States
<=50K;30;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;24;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;24;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;45;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States
<=50K;23;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States
<=50K;24;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States
<=50K;32;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;45;United-States
<=50K;22;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;43;United-States
<=50K;32;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;31;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;41;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;50;United-States
<=50K;33;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;38;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;50;United-States
<=50K;21;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;37;United-States
<=50K;21;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;50;United-States
<=50K;34;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;20;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;24;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;50;United-States
<=50K;26;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;37;United-States
<=50K;20;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;37;United-States
<=50K;32;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States
<=50K;35;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;50;United-States
<=50K;35;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;33;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;53;United-States
<=50K;33;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;53;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;36;United-States
<=50K;36;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;25;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;53;United-States
<=50K;37;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;44;United-States
<=50K;24;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;53;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;35;United-States
<=50K;23;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;34;United-States
<=50K;20;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;0;0;50;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;44;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Husband;White;Male;99999;0;40;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;9275;0;60;United-States
>50K;27;Private;Some-college;Separated;Adm-clerical;Own-child;White;Male;99999;0;55;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;99999;0;55;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;99999;0;44;United-States
>50K;24;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;99999;0;44;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;13550;0;39;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;36;United-States
>50K;36;Private;HS-grad;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;60;United-States
>50K;36;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;8541;0;44;United-States
>50K;27;Private;7th-8th;Divorced;Adm-clerical;Not-in-family;White;Female;99999;0;60;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;99999;0;40;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;60;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;99999;0;40;United-States
>50K;36;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;8541;0;44;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;60;United-States
>50K;24;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;99999;65;20;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;60;United-States
>50K;36;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;8541;0;40;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;44;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Not-in-family;White;Female;99999;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;0;0;44;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;99999;0;39;United-States
>50K;30;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Male;99999;65;41;United-States
>50K;36;Private;HS-grad;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;60;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;8541;0;40;United-States
>50K;27;Private;Some-college;Divorced;Adm-clerical;Unmarried;White;Female;99999;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Exec-managerial;Unmarried;White;Male;0;0;60;United-States
>50K;27;Private;Some-college;Married-civ-spouse;Exec-managerial;Wife;White;Female;99999;0;44;United-States
<=50K;27;Private;Some-college;Divorced;Adm-clerical;Wife;White;Female;0;0;44;United-States
